CATALOG_NAME,CUBE_NAME,MEASURE_NAME,MEASURE_UNIQUE_NAME,MEASURE_CAPTION,MEASURE_AGGREGATOR,DATA_TYPE,NUMERIC_PRECISION,NUMERIC_SCALE,DESCRIPTION,EXPRESSION,MEASURE_IS_VISIBLE,MEASURE_NAME_SQL_COLUMN_NAME,MEASURE_UNQUALIFIED_CAPTION,MEASUREGROUP_NAME,MEASURE_DISPLAY_FOLDER,DEFAULT_FORMAT_STRING
RDL00001_Procurement,RDL00001_Procurement,Ratio_Late_ReceiptDate_PromisedDeliveryDate_WithTolerance,[Measures].[Ratio_Late_ReceiptDate_PromisedDeliveryDate_WithTolerance],Ratio_Late_ReceiptDate_PromisedDeliveryDate_WithTolerance,0,5,65535,-1,,"VAR LateDeliveriesWithTolerance = 
        COUNTROWS(
            FILTER(
                F_PurchaseOrderLine,
                NOT ISBLANK(F_PurchaseOrderLine[Leadtime_PromisedDeliveryDate]) &&
                NOT ISBLANK(F_PurchaseOrderLine[Leadtime_ReceiptDate]) &&
                F_PurchaseOrderLine[Leadtime_PromisedDeliveryDate] < F_PurchaseOrderLine[Leadtime_ReceiptDate] - 2
            )
        )
    VAR TotalLinesWithReceiptDate = 
        COUNTROWS(
            FILTER(
                F_PurchaseOrderLine,
                NOT ISBLANK(F_PurchaseOrderLine[Leadtime_ReceiptDate])
            )
        )
    RETURN
        IF(
            TotalLinesWithReceiptDate > 0,
            DIVIDE(LateDeliveriesWithTolerance, TotalLinesWithReceiptDate),
            BLANK()
        )",1,Ratio_Late_ReceiptDate_PromisedDeliveryDate_WithTolerance,Ratio_Late_ReceiptDate_PromisedDeliveryDate_WithTolerance,Calculations,KPI,0.00%;-0.00%;0.00%
RDL00001_Procurement,RDL00001_Procurement,Ratio_Early_ReceiptDate_RequestDate,[Measures].[Ratio_Early_ReceiptDate_RequestDate],Ratio_Early_ReceiptDate_RequestDate,0,5,65535,-1,,"VAR EarlyDeliveries = 
        COUNTROWS(
            FILTER(
                F_PurchaseOrderLine,
                NOT ISBLANK(F_PurchaseOrderLine[Leadtime_RequestDate]) &&
                NOT ISBLANK(F_PurchaseOrderLine[Leadtime_ReceiptDate]) &&
                F_PurchaseOrderLine[Leadtime_RequestDate] > F_PurchaseOrderLine[Leadtime_ReceiptDate]
            )
        )
    VAR TotalLinesWithReceiptDate = 
        COUNTROWS(
            FILTER(
                F_PurchaseOrderLine,
                NOT ISBLANK(F_PurchaseOrderLine[Leadtime_ReceiptDate])
            )
        )
    RETURN
        IF(
            TotalLinesWithReceiptDate > 0,
            DIVIDE(EarlyDeliveries, TotalLinesWithReceiptDate),
            BLANK()
        )",1,Ratio_Early_ReceiptDate_RequestDate,Ratio_Early_ReceiptDate_RequestDate,Calculations,KPI,0.00%;-0.00%;0.00%
RDL00001_Procurement,RDL00001_Procurement,Ratio_OnTime_ReceiptDate_RequestDate,[Measures].[Ratio_OnTime_ReceiptDate_RequestDate],Ratio_OnTime_ReceiptDate_RequestDate,0,5,65535,-1,,"VAR OnTimeDeliveries = 
        COUNTROWS(
            FILTER(
                F_PurchaseOrderLine,
                NOT ISBLANK(F_PurchaseOrderLine[Leadtime_RequestDate]) &&
                NOT ISBLANK(F_PurchaseOrderLine[Leadtime_ReceiptDate]) &&
                F_PurchaseOrderLine[Leadtime_RequestDate] = F_PurchaseOrderLine[Leadtime_ReceiptDate]
            )
        )
    VAR TotalLinesWithReceiptDate = 
        COUNTROWS(
            FILTER(
                F_PurchaseOrderLine,
                NOT ISBLANK(F_PurchaseOrderLine[Leadtime_ReceiptDate])
            )
        )
    RETURN
        IF(
            TotalLinesWithReceiptDate > 0,
            DIVIDE(OnTimeDeliveries, TotalLinesWithReceiptDate),
            BLANK()
        )",1,Ratio_OnTime_ReceiptDate_RequestDate,Ratio_OnTime_ReceiptDate_RequestDate,Calculations,KPI,0.00%;-0.00%;0.00%
RDL00001_Procurement,RDL00001_Procurement,Ratio_OnTime_ReceiptDate_RequestDate_WithTolerance,[Measures].[Ratio_OnTime_ReceiptDate_RequestDate_WithTolerance],Ratio_OnTime_ReceiptDate_RequestDate_WithTolerance,0,5,65535,-1,,"VAR OnTimeWithToleranceDeliveries = 
        COUNTROWS(
            FILTER(
                F_PurchaseOrderLine,
                NOT ISBLANK(F_PurchaseOrderLine[Leadtime_RequestDate]) &&
                NOT ISBLANK(F_PurchaseOrderLine[Leadtime_ReceiptDate]) &&
                (
                    F_PurchaseOrderLine[Leadtime_RequestDate] = F_PurchaseOrderLine[Leadtime_ReceiptDate] ||
                    F_PurchaseOrderLine[Leadtime_RequestDate] = F_PurchaseOrderLine[Leadtime_ReceiptDate] + 1 ||
                    F_PurchaseOrderLine[Leadtime_RequestDate] = F_PurchaseOrderLine[Leadtime_ReceiptDate] + 2
                )
            )
        )
    VAR TotalLinesWithReceiptDate = 
        COUNTROWS(
            FILTER(
                F_PurchaseOrderLine,
                NOT ISBLANK(F_PurchaseOrderLine[Leadtime_ReceiptDate])
            )
        )
    RETURN
        IF(
            TotalLinesWithReceiptDate > 0,
            DIVIDE(OnTimeWithToleranceDeliveries, TotalLinesWithReceiptDate),
            BLANK()
        )",1,Ratio_OnTime_ReceiptDate_RequestDate_WithTolerance,Ratio_OnTime_ReceiptDate_RequestDate_WithTolerance,Calculations,KPI,0.00%;-0.00%;0.00%
RDL00001_Procurement,RDL00001_Procurement,Ratio_Late_ReceiptDate_RequestDate,[Measures].[Ratio_Late_ReceiptDate_RequestDate],Ratio_Late_ReceiptDate_RequestDate,0,5,65535,-1,,"VAR LateDeliveries = 
        COUNTROWS(
            FILTER(
                F_PurchaseOrderLine,
                NOT ISBLANK(F_PurchaseOrderLine[Leadtime_RequestDate]) &&
                NOT ISBLANK(F_PurchaseOrderLine[Leadtime_ReceiptDate]) &&
                F_PurchaseOrderLine[Leadtime_RequestDate] < F_PurchaseOrderLine[Leadtime_ReceiptDate]
            )
        )
    VAR TotalLinesWithReceiptDate = 
        COUNTROWS(
            FILTER(
                F_PurchaseOrderLine,
                NOT ISBLANK(F_PurchaseOrderLine[Leadtime_ReceiptDate])
            )
        )
    RETURN
        IF(
            TotalLinesWithReceiptDate > 0,
            DIVIDE(LateDeliveries, TotalLinesWithReceiptDate),
            BLANK()
        )",1,Ratio_Late_ReceiptDate_RequestDate,Ratio_Late_ReceiptDate_RequestDate,Calculations,KPI,0.00%;-0.00%;0.00%
RDL00001_Procurement,RDL00001_Procurement,Ratio_Late_ReceiptDate_RequestDate_WithTolerance,[Measures].[Ratio_Late_ReceiptDate_RequestDate_WithTolerance],Ratio_Late_ReceiptDate_RequestDate_WithTolerance,0,5,65535,-1,,"VAR LateDeliveriesWithTolerance = 
        COUNTROWS(
            FILTER(
                F_PurchaseOrderLine,
                NOT ISBLANK(F_PurchaseOrderLine[Leadtime_RequestDate]) &&
                NOT ISBLANK(F_PurchaseOrderLine[Leadtime_ReceiptDate]) &&
                F_PurchaseOrderLine[Leadtime_RequestDate] < F_PurchaseOrderLine[Leadtime_ReceiptDate] - 2
            )
        )
    VAR TotalLinesWithReceiptDate = 
        COUNTROWS(
            FILTER(
                F_PurchaseOrderLine,
                NOT ISBLANK(F_PurchaseOrderLine[Leadtime_ReceiptDate])
            )
        )
    RETURN
        IF(
            TotalLinesWithReceiptDate > 0,
            DIVIDE(LateDeliveriesWithTolerance, TotalLinesWithReceiptDate),
            BLANK()
        )",1,Ratio_Late_ReceiptDate_RequestDate_WithTolerance,Ratio_Late_ReceiptDate_RequestDate_WithTolerance,Calculations,KPI,0.00%;-0.00%;0.00%
RDL00001_Procurement,RDL00001_Procurement,Ratio_Early_ReceiptDate_OriginalPromisedDate,[Measures].[Ratio_Early_ReceiptDate_OriginalPromisedDate],Ratio_Early_ReceiptDate_OriginalPromisedDate,0,5,65535,-1,,"VAR EarlyDeliveries = 
        COUNTROWS(
            FILTER(
                F_PurchaseOrderLine,
                NOT ISBLANK(F_PurchaseOrderLine[Leadtime_OriginalPromisedDate]) &&
                NOT ISBLANK(F_PurchaseOrderLine[Leadtime_ReceiptDate]) &&
                F_PurchaseOrderLine[Leadtime_OriginalPromisedDate] > F_PurchaseOrderLine[Leadtime_ReceiptDate]
            )
        )
    VAR TotalLinesWithReceiptDate = 
        COUNTROWS(
            FILTER(
                F_PurchaseOrderLine,
                NOT ISBLANK(F_PurchaseOrderLine[Leadtime_ReceiptDate])
            )
        )
    RETURN
        IF(
            TotalLinesWithReceiptDate > 0,
            DIVIDE(EarlyDeliveries, TotalLinesWithReceiptDate),
            BLANK()
        )",1,Ratio_Early_ReceiptDate_OriginalPromisedDate,Ratio_Early_ReceiptDate_OriginalPromisedDate,Calculations,KPI,0.00%;-0.00%;0.00%
RDL00001_Procurement,RDL00001_Procurement,Ratio_OnTime_ReceiptDate_OriginalPromisedDate,[Measures].[Ratio_OnTime_ReceiptDate_OriginalPromisedDate],Ratio_OnTime_ReceiptDate_OriginalPromisedDate,0,5,65535,-1,,"VAR OnTimeDeliveries = 
        COUNTROWS(
            FILTER(
                F_PurchaseOrderLine,
                NOT ISBLANK(F_PurchaseOrderLine[Leadtime_OriginalPromisedDate]) &&
                NOT ISBLANK(F_PurchaseOrderLine[Leadtime_ReceiptDate]) &&
                F_PurchaseOrderLine[Leadtime_OriginalPromisedDate] = F_PurchaseOrderLine[Leadtime_ReceiptDate]
            )
        )
    VAR TotalLinesWithReceiptDate = 
        COUNTROWS(
            FILTER(
                F_PurchaseOrderLine,
                NOT ISBLANK(F_PurchaseOrderLine[Leadtime_ReceiptDate])
            )
        )
    RETURN
        IF(
            TotalLinesWithReceiptDate > 0,
            DIVIDE(OnTimeDeliveries, TotalLinesWithReceiptDate),
            BLANK()
        )",1,Ratio_OnTime_ReceiptDate_OriginalPromisedDate,Ratio_OnTime_ReceiptDate_OriginalPromisedDate,Calculations,KPI,0.00%;-0.00%;0.00%
RDL00001_Procurement,RDL00001_Procurement,Ratio_OnTime_ReceiptDate_OriginalPromisedDate_WithTolerance,[Measures].[Ratio_OnTime_ReceiptDate_OriginalPromisedDate_WithTolerance],Ratio_OnTime_ReceiptDate_OriginalPromisedDate_WithTolerance,0,5,65535,-1,,"VAR OnTimeWithToleranceDeliveries = 
        COUNTROWS(
            FILTER(
                F_PurchaseOrderLine,
                NOT ISBLANK(F_PurchaseOrderLine[Leadtime_OriginalPromisedDate]) &&
                NOT ISBLANK(F_PurchaseOrderLine[Leadtime_ReceiptDate]) &&
                (
                    F_PurchaseOrderLine[Leadtime_OriginalPromisedDate] = F_PurchaseOrderLine[Leadtime_ReceiptDate] ||
                    F_PurchaseOrderLine[Leadtime_OriginalPromisedDate] = F_PurchaseOrderLine[Leadtime_ReceiptDate] + 1 ||
                    F_PurchaseOrderLine[Leadtime_OriginalPromisedDate] = F_PurchaseOrderLine[Leadtime_ReceiptDate] + 2
                )
            )
        )
    VAR TotalLinesWithReceiptDate = 
        COUNTROWS(
            FILTER(
                F_PurchaseOrderLine,
                NOT ISBLANK(F_PurchaseOrderLine[Leadtime_ReceiptDate])
            )
        )
    RETURN
        IF(
            TotalLinesWithReceiptDate > 0,
            DIVIDE(OnTimeWithToleranceDeliveries, TotalLinesWithReceiptDate),
            BLANK()
        )",1,Ratio_OnTime_ReceiptDate_OriginalPromisedDate_WithTolerance,Ratio_OnTime_ReceiptDate_OriginalPromisedDate_WithTolerance,Calculations,KPI,0.00%;-0.00%;0.00%
RDL00001_Procurement,RDL00001_Procurement,Ratio_Late_ReceiptDate_OriginalPromisedDate,[Measures].[Ratio_Late_ReceiptDate_OriginalPromisedDate],Ratio_Late_ReceiptDate_OriginalPromisedDate,0,5,65535,-1,,"VAR LateDeliveries = 
        COUNTROWS(
            FILTER(
                F_PurchaseOrderLine,
                NOT ISBLANK(F_PurchaseOrderLine[Leadtime_OriginalPromisedDate]) &&
                NOT ISBLANK(F_PurchaseOrderLine[Leadtime_ReceiptDate]) &&
                F_PurchaseOrderLine[Leadtime_OriginalPromisedDate] < F_PurchaseOrderLine[Leadtime_ReceiptDate]
            )
        )
    VAR TotalLinesWithReceiptDate = 
        COUNTROWS(
            FILTER(
                F_PurchaseOrderLine,
                NOT ISBLANK(F_PurchaseOrderLine[Leadtime_ReceiptDate])
            )
        )
    RETURN
        IF(
            TotalLinesWithReceiptDate > 0,
            DIVIDE(LateDeliveries, TotalLinesWithReceiptDate),
            BLANK()
        )",1,Ratio_Late_ReceiptDate_OriginalPromisedDate,Ratio_Late_ReceiptDate_OriginalPromisedDate,Calculations,KPI,0.00%;-0.00%;0.00%
RDL00001_Procurement,RDL00001_Procurement,Ratio_Late_ReceiptDate_OriginalPromisedDate_WithTolerance,[Measures].[Ratio_Late_ReceiptDate_OriginalPromisedDate_WithTolerance],Ratio_Late_ReceiptDate_OriginalPromisedDate_WithTolerance,0,5,65535,-1,,"VAR LateDeliveriesWithTolerance = 
        COUNTROWS(
            FILTER(
                F_PurchaseOrderLine,
                NOT ISBLANK(F_PurchaseOrderLine[Leadtime_OriginalPromisedDate]) &&
                NOT ISBLANK(F_PurchaseOrderLine[Leadtime_ReceiptDate]) &&
                F_PurchaseOrderLine[Leadtime_OriginalPromisedDate] < F_PurchaseOrderLine[Leadtime_ReceiptDate] - 2
            )
        )
    VAR TotalLinesWithReceiptDate = 
        COUNTROWS(
            FILTER(
                F_PurchaseOrderLine,
                NOT ISBLANK(F_PurchaseOrderLine[Leadtime_ReceiptDate])
            )
        )
    RETURN
        IF(
            TotalLinesWithReceiptDate > 0,
            DIVIDE(LateDeliveriesWithTolerance, TotalLinesWithReceiptDate),
            BLANK()
        )",1,Ratio_Late_ReceiptDate_OriginalPromisedDate_WithTolerance,Ratio_Late_ReceiptDate_OriginalPromisedDate_WithTolerance,Calculations,KPI,0.00%;-0.00%;0.00%
RDL00001_Procurement,RDL00001_Procurement,Average_Leadtime_ReceiptDate,[Measures].[Average_Leadtime_ReceiptDate],Average_Leadtime_ReceiptDate,0,5,65535,-1,,AVERAGE(F_PurchaseOrderLine[Leadtime_ReceiptDate]),1,Average_Leadtime_ReceiptDate,Average_Leadtime_ReceiptDate,Calculations,LeadTime,0.00
RDL00001_Procurement,RDL00001_Procurement,Average_Leadtime_OriginalPromisedDate,[Measures].[Average_Leadtime_OriginalPromisedDate],Average_Leadtime_OriginalPromisedDate,0,5,65535,-1,,AVERAGE(F_PurchaseOrderLine[Leadtime_OriginalPromisedDate]),1,Average_Leadtime_OriginalPromisedDate,Average_Leadtime_OriginalPromisedDate,Calculations,LeadTime,0.00
RDL00001_Procurement,RDL00001_Procurement,Average_Leadtime_PromisedDeliveryDate,[Measures].[Average_Leadtime_PromisedDeliveryDate],Average_Leadtime_PromisedDeliveryDate,0,5,65535,-1,,AVERAGE(F_PurchaseOrderLine[Leadtime_PromisedDeliveryDate]),1,Average_Leadtime_PromisedDeliveryDate,Average_Leadtime_PromisedDeliveryDate,Calculations,LeadTime,0.00
RDL00001_Procurement,RDL00001_Procurement,Average_Leadtime_RequestDate,[Measures].[Average_Leadtime_RequestDate],Average_Leadtime_RequestDate,0,5,65535,-1,,AVERAGE(F_PurchaseOrderLine[Leadtime_RequestDate]),1,Average_Leadtime_RequestDate,Average_Leadtime_RequestDate,Calculations,LeadTime,0.00
RDL00001_Procurement,RDL00001_Procurement,Active_ItemInPO_Distinct_Count,[Measures].[Active_ItemInPO_Distinct_Count],Active_ItemInPO_Distinct_Count,0,20,65535,-1,,"CALCULATE(
    DISTINCTCOUNT(F_PurchaseOrderLine[ItemKey]),
    FILTER(
        F_PurchaseOrderLine,
        ISBLANK(F_PurchaseOrderLine[CancelDate]) ||
        NOT(ISBLANK(RELATED('D_ItemMaster'[SecondItemNumber])))
    )
)",1,Active_ItemInPO_Distinct_Count,Active_ItemInPO_Distinct_Count,Calculations,Count,0
RDL00001_Procurement,RDL00001_Procurement,Active_ItemInPO_Count,[Measures].[Active_ItemInPO_Count],Active_ItemInPO_Count,0,20,65535,-1,,"CALCULATE(
        COUNT(F_PurchaseOrderLine[ItemKey]),
        
FILTER(
        F_PurchaseOrderLine,
        ISBLANK(F_PurchaseOrderLine[CancelDate]) ||
        NOT(ISBLANK(RELATED('D_ItemMaster'[SecondItemNumber])))
    )
    )",1,Active_ItemInPO_Count,Active_ItemInPO_Count,Calculations,Count,0
RDL00001_Procurement,RDL00001_Procurement,YTD_Total_Amount_PO,[Measures].[YTD_Total_Amount_PO],YTD_Total_Amount_PO,0,5,65535,-1,,"CALCULATE(
    [Total_Amount_PO],
    FILTER(
        ALL('D_PO_OrderDate'),
        'D_PO_OrderDate'[FiscalYear] = MAX('D_PO_OrderDate'[FiscalYear])
            && 'D_PO_OrderDate'[Date] <= MAX('D_PO_OrderDate'[Date])
    )
)",1,YTD_Total_Amount_PO,YTD_Total_Amount_PO,Calculations,YTD,0.00
RDL00001_Procurement,RDL00001_Procurement,YTD_Cancelled_Amount_PO,[Measures].[YTD_Cancelled_Amount_PO],YTD_Cancelled_Amount_PO,0,5,65535,-1,,"CALCULATE(
    [Cancelled_Amount_PO],
    FILTER(
        ALL('D_PO_OrderDate'),
        'D_PO_OrderDate'[FiscalYear] = MAX('D_PO_OrderDate'[FiscalYear])
            && 'D_PO_OrderDate'[Date] <= MAX('D_PO_OrderDate'[Date])
    )
)",1,YTD_Cancelled_Amount_PO,YTD_Cancelled_Amount_PO,Calculations,YTD,0.00
RDL00001_Procurement,RDL00001_Procurement,YTD_Active_Line_Count,[Measures].[YTD_Active_Line_Count],YTD_Active_Line_Count,0,20,65535,-1,,"CALCULATE(
    [Active_Line_Count],
    FILTER(
        ALL('D_PO_OrderDate'),
        'D_PO_OrderDate'[FiscalYear] = MAX('D_PO_OrderDate'[FiscalYear])
            && 'D_PO_OrderDate'[Date] <= MAX('D_PO_OrderDate'[Date])
    ),
    ISBLANK('D_PO_CancelDate'[Date])
)",1,YTD_Active_Line_Count,YTD_Active_Line_Count,Calculations,YTD,0.00
RDL00001_Procurement,RDL00001_Procurement,YTD_Cancelled_Line_Count,[Measures].[YTD_Cancelled_Line_Count],YTD_Cancelled_Line_Count,0,20,65535,-1,,"CALCULATE(
    [Cancelled_Line_Count],
    FILTER(
        ALL('D_PO_OrderDate'),
        'D_PO_OrderDate'[FiscalYear] = MAX('D_PO_OrderDate'[FiscalYear])
            && 'D_PO_OrderDate'[Date] <= MAX('D_PO_OrderDate'[Date])
    )
)",1,YTD_Cancelled_Line_Count,YTD_Cancelled_Line_Count,Calculations,YTD,0.00
RDL00001_Procurement,RDL00001_Procurement,YTD_Total_Line_Count,[Measures].[YTD_Total_Line_Count],YTD_Total_Line_Count,0,20,65535,-1,,"CALCULATE(
    [Total_Line_Count],
    DATESYTD(
        'D_PO_OrderDate'[Date],
        ""02-28"" // Fiscal year ends on February 28th
    )
)",1,YTD_Total_Line_Count,YTD_Total_Line_Count,Calculations,YTD,0.00
RDL00001_Procurement,RDL00001_Procurement,YTD_Total_Distinct_PO_Count,[Measures].[YTD_Total_Distinct_PO_Count],YTD_Total_Distinct_PO_Count,0,20,65535,-1,,"CALCULATE(
    DISTINCTCOUNT('F_PurchaseOrderLine'[OrderNumber]),
    FILTER(
        ALL('D_PO_OrderDate'),
        'D_PO_OrderDate'[FiscalYear] = MAX('D_PO_OrderDate'[FiscalYear])
            && 'D_PO_OrderDate'[Date] <= MAX('D_PO_OrderDate'[Date])
    )
)",1,YTD_Total_Distinct_PO_Count,YTD_Total_Distinct_PO_Count,Calculations,YTD,0.00
RDL00001_Procurement,RDL00001_Procurement,YTD_Cancelled_Distinct_PO_Count,[Measures].[YTD_Cancelled_Distinct_PO_Count],YTD_Cancelled_Distinct_PO_Count,0,20,65535,-1,,"CALCULATE(
    [Cancelled_Distinct_PO_Count],
    FILTER(
        ALL('D_PO_OrderDate'),
        'D_PO_OrderDate'[FiscalYear] = MAX('D_PO_OrderDate'[FiscalYear])
            && 'D_PO_OrderDate'[Date] <= MAX('D_PO_OrderDate'[Date])
    )
)",1,YTD_Cancelled_Distinct_PO_Count,YTD_Cancelled_Distinct_PO_Count,Calculations,YTD,0.00
RDL00001_Procurement,RDL00001_Procurement,YTD_Total_Amount_PO_Freight,[Measures].[YTD_Total_Amount_PO_Freight],YTD_Total_Amount_PO_Freight,0,5,65535,-1,,"CALCULATE(
    [Total_Amount_PO_Freight],
    FILTER(
        ALL('D_PO_OrderDate'),
        'D_PO_OrderDate'[FiscalYear] = MAX('D_PO_OrderDate'[FiscalYear])
            && 'D_PO_OrderDate'[Date] <= MAX('D_PO_OrderDate'[Date])
    )
)",1,YTD_Total_Amount_PO_Freight,YTD_Total_Amount_PO_Freight,Calculations,YTD,0.00
RDL00001_Procurement,RDL00001_Procurement,YTD_Total_Amount_PO_Tariffs,[Measures].[YTD_Total_Amount_PO_Tariffs],YTD_Total_Amount_PO_Tariffs,0,5,65535,-1,,"CALCULATE(
    [Total_Amount_PO_Tariffs],
    FILTER(
        ALL('D_PO_OrderDate'),
        'D_PO_OrderDate'[FiscalYear] = MAX('D_PO_OrderDate'[FiscalYear])
            && 'D_PO_OrderDate'[Date] <= MAX('D_PO_OrderDate'[Date])
    )
)",1,YTD_Total_Amount_PO_Tariffs,YTD_Total_Amount_PO_Tariffs,Calculations,YTD,0.00
RDL00001_Procurement,RDL00001_Procurement,YTD_Total_Amount_PO_Rush,[Measures].[YTD_Total_Amount_PO_Rush],YTD_Total_Amount_PO_Rush,0,5,65535,-1,,"CALCULATE(
    [Total_Amount_PO_Rush],
    FILTER(
        ALL('D_PO_OrderDate'),
        'D_PO_OrderDate'[FiscalYear] = MAX('D_PO_OrderDate'[FiscalYear])
            && 'D_PO_OrderDate'[Date] <= MAX('D_PO_OrderDate'[Date])
    )
)",1,YTD_Total_Amount_PO_Rush,YTD_Total_Amount_PO_Rush,Calculations,YTD,0.00
RDL00001_Procurement,RDL00001_Procurement,YTD_Average_Leadtime_ReceiptDate,[Measures].[YTD_Average_Leadtime_ReceiptDate],YTD_Average_Leadtime_ReceiptDate,0,5,65535,-1,,"CALCULATE(
    AVERAGE('F_PurchaseOrderLine'[Leadtime_ReceiptDate]),
    FILTER(
        ALL('D_PO_OrderDate'),
        'D_PO_OrderDate'[FiscalYear] = MAX('D_PO_OrderDate'[FiscalYear])
            && 'D_PO_OrderDate'[Date] <= MAX('D_PO_OrderDate'[Date])
    )
)",1,YTD_Average_Leadtime_ReceiptDate,YTD_Average_Leadtime_ReceiptDate,Calculations,YTD,0.00
RDL00001_Procurement,RDL00001_Procurement,YTD_Average_Leadtime_PromisedDeliveryDate,[Measures].[YTD_Average_Leadtime_PromisedDeliveryDate],YTD_Average_Leadtime_PromisedDeliveryDate,0,5,65535,-1,,"CALCULATE(
    [Average_Leadtime_PromisedDeliveryDate],
    FILTER(
        ALL('D_PO_OrderDate'),
        'D_PO_OrderDate'[FiscalYear] = MAX('D_PO_OrderDate'[FiscalYear])
            && 'D_PO_OrderDate'[Date] <= MAX('D_PO_OrderDate'[Date])
    )
)",1,YTD_Average_Leadtime_PromisedDeliveryDate,YTD_Average_Leadtime_PromisedDeliveryDate,Calculations,YTD,0.00
RDL00001_Procurement,RDL00001_Procurement,YTD_Average_Leadtime_OriginalPromisedDate,[Measures].[YTD_Average_Leadtime_OriginalPromisedDate],YTD_Average_Leadtime_OriginalPromisedDate,0,5,65535,-1,,"CALCULATE(
    [Average_Leadtime_OriginalPromisedDate],
    FILTER(
        ALL('D_PO_OrderDate'),
        'D_PO_OrderDate'[FiscalYear] = MAX('D_PO_OrderDate'[FiscalYear])
            && 'D_PO_OrderDate'[Date] <= MAX('D_PO_OrderDate'[Date])
    )
)",1,YTD_Average_Leadtime_OriginalPromisedDate,YTD_Average_Leadtime_OriginalPromisedDate,Calculations,YTD,0.00
RDL00001_Procurement,RDL00001_Procurement,YTD_Average_Leadtime_RequestDate,[Measures].[YTD_Average_Leadtime_RequestDate],YTD_Average_Leadtime_RequestDate,0,5,65535,-1,,"CALCULATE(
    [Average_Leadtime_RequestDate],
    FILTER(
        ALL('D_PO_OrderDate'),
        'D_PO_OrderDate'[FiscalYear] = MAX('D_PO_OrderDate'[FiscalYear])
            && 'D_PO_OrderDate'[Date] <= MAX('D_PO_OrderDate'[Date])
    )
)",1,YTD_Average_Leadtime_RequestDate,YTD_Average_Leadtime_RequestDate,Calculations,YTD,0.00
RDL00001_Procurement,RDL00001_Procurement,YTD_Active_ItemInPO_Distinct_Count,[Measures].[YTD_Active_ItemInPO_Distinct_Count],YTD_Active_ItemInPO_Distinct_Count,0,20,65535,-1,,"CALCULATE(
    [Active_ItemInPO_Distinct_Count],
    FILTER(
        ALL('D_PO_OrderDate'),
        'D_PO_OrderDate'[FiscalYear] = MAX('D_PO_OrderDate'[FiscalYear])
            && 'D_PO_OrderDate'[Date] <= MAX('D_PO_OrderDate'[Date])
    )
)",1,YTD_Active_ItemInPO_Distinct_Count,YTD_Active_ItemInPO_Distinct_Count,Calculations,YTD,0.00
RDL00001_Procurement,RDL00001_Procurement,YTD_Active_ItemInPO_Count,[Measures].[YTD_Active_ItemInPO_Count],YTD_Active_ItemInPO_Count,0,20,65535,-1,,"CALCULATE(
    [Active_ItemInPO_Count],
    FILTER(
        ALL('D_PO_OrderDate'),
        'D_PO_OrderDate'[FiscalYear] = MAX('D_PO_OrderDate'[FiscalYear])
            && 'D_PO_OrderDate'[Date] <= MAX('D_PO_OrderDate'[Date])
    )
)",1,YTD_Active_ItemInPO_Count,YTD_Active_ItemInPO_Count,Calculations,YTD,0.00
RDL00001_Procurement,RDL00001_Procurement,LYTD_Total_Amount_PO,[Measures].[LYTD_Total_Amount_PO],LYTD_Total_Amount_PO,0,5,65535,-1,,"CALCULATE(
    [Total_Amount_PO],
    FILTER(
        ALL('D_PO_OrderDate'),
        'D_PO_OrderDate'[FiscalYear] = MAX('D_PO_OrderDate'[FiscalYear]) - 1
            && 'D_PO_OrderDate'[Date] <= EDATE(MAX('D_PO_OrderDate'[Date]), -12)
    )
)",1,LYTD_Total_Amount_PO,LYTD_Total_Amount_PO,Calculations,LYTD,0.00
RDL00001_Procurement,RDL00001_Procurement,LYTD_Cancelled_Amount_PO,[Measures].[LYTD_Cancelled_Amount_PO],LYTD_Cancelled_Amount_PO,0,5,65535,-1,,"CALCULATE(
    [Cancelled_Amount_PO],
    FILTER(
        ALL('D_PO_OrderDate'),
        'D_PO_OrderDate'[FiscalYear] = MAX('D_PO_OrderDate'[FiscalYear]) - 1
            && 'D_PO_OrderDate'[Date] <= EDATE(MAX('D_PO_OrderDate'[Date]), -12)
    )
)",1,LYTD_Cancelled_Amount_PO,LYTD_Cancelled_Amount_PO,Calculations,LYTD,0.00
RDL00001_Procurement,RDL00001_Procurement,LYTD_Active_Line_Count,[Measures].[LYTD_Active_Line_Count],LYTD_Active_Line_Count,0,20,65535,-1,,"CALCULATE(
    [Active_Line_Count],
    FILTER(
        ALL('D_PO_OrderDate'),
        'D_PO_OrderDate'[FiscalYear] = MAX('D_PO_OrderDate'[FiscalYear]) - 1
            && 'D_PO_OrderDate'[Date] <= EDATE(MAX('D_PO_OrderDate'[Date]), -12)
    ),
    ISBLANK('D_PO_CancelDate'[Date])
)",1,LYTD_Active_Line_Count,LYTD_Active_Line_Count,Calculations,LYTD,0.00
